code_insee_commune_actualise,etiquette_dpe,etiquette_ges,type_batiment,annee_construction,surface_habitable_logement,consommation_energie_primaire,date_reception_dpe,region_code,source
62004,E,F,maison,1988,111.7,493.0,2024-10-12,32,simule_distributions_ademe_2023
60165,F,D,immeuble,1951,150.9,492.0,2024-10-12,32,simule_distributions_ademe_2023
60292,E,E,maison,1967,58.1,370.0,2024-10-13,32,simule_distributions_ademe_2023
62252,G,F,appartement,1936,71.6,629.0,2024-10-13,32,simule_distributions_ademe_2023
62230,D,D,maison,1979,51.1,234.0,2024-10-13,32,simule_distributions_ademe_2023
02136,E,D,appartement,1966,53.2,415.0,2024-10-13,32,simule_distributions_ademe_2023
02364,E,D,appartement,1971,22.1,449.0,2024-10-14,32,simule_distributions_ademe_2023
62079,D,D,appartement,1979,52.5,296.0,2024-10-14,32,simule_distributions_ademe_2023
62196,F,F,appartement,1966,54.4,463.0,2024-10-14,32,simule_distributions_ademe_2023
59225,G,D,maison,1922,79.9,334.0,2024-10-14,32,simule_distributions_ademe_2023
59187,F,E,maison,1930,133.8,528.0,2024-10-15,32,simule_distributions_ademe_2023
62239,A,F,maison,1988,61.0,84.0,2024-10-15,32,simule_distributions_ademe_2023
60011,D,F,appartement,1984,23.2,263.0,2024-10-15,32,simule_distributions_ademe_2023
62278,C,E,maison,2019,65.4,319.0,2024-10-16,32,simule_distributions_ademe_2023
80357,C,C,maison,1992,64.5,160.0,2024-10-16,32,simule_distributions_ademe_2023
60146,D,C,maison,1993,148.9,230.0,2024-10-16,32,simule_distributions_ademe_2023
80055,G,B,appartement,1934,160.1,670.0,2024-10-16,32,simule_distributions_ademe_2023
62019,E,C,appartement,1965,64.4,577.0,2024-10-17,32,simule_distributions_ademe_2023
80329,G,D,appartement,1942,110.2,603.0,2024-10-17,32,simule_distributions_ademe_2023
62238,D,F,appartement,1973,54.4,215.0,2024-10-17,32,simule_distributions_ademe_2023
59190,G,D,appartement,1953,116.5,493.0,2024-10-17,32,simule_distributions_ademe_2023
59056,E,F,immeuble,1971,34.6,422.0,2024-10-18,32,simule_distributions_ademe_2023
60260,E,C,appartement,1983,139.1,437.0,2024-10-18,32,simule_distributions_ademe_2023
62285,F,E,appartement,1974,45.7,575.0,2024-10-18,32,simule_distributions_ademe_2023
02039,D,E,appartement,1985,48.9,279.0,2024-10-18,32,simule_distributions_ademe_2023
59106,C,B,maison,1997,152.1,268.0,2024-10-19,32,simule_distributions_ademe_2023
80332,E,E,maison,1989,87.7,633.0,2024-10-19,32,simule_distributions_ademe_2023
02060,G,G,appartement,1968,119.0,697.0,2024-10-19,32,simule_distributions_ademe_2023
62201,G,B,appartement,1972,166.3,422.0,2024-10-19,32,simule_distributions_ademe_2023
02259,B,F,maison,1997,93.8,56.0,2024-10-20,32,simule_distributions_ademe_2023
62066,E,E,maison,1980,25.7,479.0,2024-10-20,32,simule_distributions_ademe_2023
02349,F,G,maison,1921,96.3,643.0,2024-10-20,32,simule_distributions_ademe_2023
02224,F,E,appartement,1953,121.4,670.0,2024-10-20,32,simule_distributions_ademe_2023
60163,C,C,appartement,2009,71.5,282.0,2024-10-21,32,simule_distributions_ademe_2023
62219,A,F,appartement,1986,59.1,147.0,2024-10-21,32,simule_distributions_ademe_2023
02194,D,G,maison,1968,19.2,277.0,2024-10-21,32,simule_distributions_ademe_2023
62077,E,G,appartement,1976,97.4,446.0,2024-10-21,32,simule_distributions_ademe_2023
62098,F,F,appartement,1959,39.1,383.0,2024-10-22,32,simule_distributions_ademe_2023
02396,E,D,maison,1978,45.6,695.0,2024-10-22,32,simule_distributions_ademe_2023
02270,F,B,appartement,1923,90.3,373.0,2024-10-22,32,simule_distributions_ademe_2023
02261,G,E,maison,1937,18.7,565.0,2024-10-22,32,simule_distributions_ademe_2023
59085,F,C,immeuble,1930,53.6,364.0,2024-10-23,32,simule_distributions_ademe_2023
59248,D,D,appartement,1966,72.3,287.0,2024-10-23,32,simule_distributions_ademe_2023
62379,A,D,immeuble,1988,56.3,75.0,2024-10-23,32,simule_distributions_ademe_2023
59372,G,C,maison,1921,56.5,535.0,2024-10-23,32,simule_distributions_ademe_2023
80215,C,E,maison,2001,73.7,204.0,2024-10-24,32,simule_distributions_ademe_2023
59242,G,C,immeuble,1973,69.0,495.0,2024-10-24,32,simule_distributions_ademe_2023
60083,F,E,maison,1965,89.6,566.0,2024-10-24,32,simule_distributions_ademe_2023
02270,C,D,appartement,2007,80.0,152.0,2024-10-24,32,simule_distributions_ademe_2023
02016,G,F,maison,1971,63.9,618.0,2024-10-25,32,simule_distributions_ademe_2023
60355,F,E,maison,1925,126.2,493.0,2024-10-25,32,simule_distributions_ademe_2023
59374,F,D,maison,1965,41.0,482.0,2024-10-25,32,simule_distributions_ademe_2023
60271,F,F,appartement,1951,85.7,576.0,2024-10-25,32,simule_distributions_ademe_2023
59035,A,F,appartement,2012,218.1,146.0,2024-10-26,32,simule_distributions_ademe_2023
60176,F,E,maison,1952,73.2,593.0,2024-10-26,32,simule_distributions_ademe_2023
60144,G,E,maison,1966,50.9,365.0,2024-10-26,32,simule_distributions_ademe_2023
59027,G,E,maison,1930,109.3,339.0,2024-10-27,32,simule_distributions_ademe_2023
02184,F,C,appartement,1928,76.2,382.0,2024-10-27,32,simule_distributions_ademe_2023
80056,F,G,appartement,1965,77.3,614.0,2024-10-27,32,simule_distributions_ademe_2023
62164,G,F,appartement,1927,40.5,473.0,2024-10-27,32,simule_distributions_ademe_2023
59007,D,B,maison,1979,84.2,307.0,2024-10-28,32,simule_distributions_ademe_2023
60301,E,F,maison,1985,73.2,395.0,2024-10-28,32,simule_distributions_ademe_2023
80120,E,B,maison,1977,56.0,366.0,2024-10-28,32,simule_distributions_ademe_2023
60398,G,C,maison,1967,53.6,417.0,2024-10-28,32,simule_distributions_ademe_2023
02217,F,F,appartement,1964,52.5,608.0,2024-10-29,32,simule_distributions_ademe_2023
80163,E,E,appartement,1984,88.8,511.0,2024-10-29,32,simule_distributions_ademe_2023
62300,C,D,maison,1990,26.2,222.0,2024-10-29,32,simule_distributions_ademe_2023
80383,C,E,maison,1994,37.5,261.0,2024-10-29,32,simule_distributions_ademe_2023
80181,G,D,appartement,1945,113.1,425.0,2024-10-30,32,simule_distributions_ademe_2023
80180,G,C,maison,1951,64.2,397.0,2024-10-30,32,simule_distributions_ademe_2023
02236,F,E,appartement,1963,61.8,661.0,2024-10-30,32,simule_distributions_ademe_2023
59099,C,D,immeuble,2000,32.6,324.0,2024-10-30,32,simule_distributions_ademe_2023
62211,D,G,appartement,1976,86.3,222.0,2024-10-31,32,simule_distributions_ademe_2023
62294,F,E,appartement,1953,19.9,684.0,2024-10-31,32,simule_distributions_ademe_2023
59085,A,F,maison,2013,35.3,108.0,2024-10-31,32,simule_distributions_ademe_2023
62300,G,G,maison,1943,39.5,558.0,2024-10-31,32,simule_distributions_ademe_2023
59279,F,F,maison,1971,83.0,333.0,2024-11-01,32,simule_distributions_ademe_2023
62187,G,C,maison,1928,53.3,645.0,2024-11-01,32,simule_distributions_ademe_2023
62254,D,D,maison,1992,82.8,261.0,2024-11-01,32,simule_distributions_ademe_2023
62143,D,D,maison,1991,30.0,195.0,2024-11-01,32,simule_distributions_ademe_2023
80391,D,E,maison,1973,68.3,308.0,2024-11-02,32,simule_distributions_ademe_2023
59238,F,F,appartement,1944,88.8,652.0,2024-11-02,32,simule_distributions_ademe_2023
80164,G,E,maison,1939,35.1,516.0,2024-11-02,32,simule_distributions_ademe_2023
02100,A,D,maison,1992,127.8,99.0,2024-11-02,32,simule_distributions_ademe_2023
62062,F,E,maison,1942,110.1,629.0,2024-11-03,32,simule_distributions_ademe_2023
80310,F,D,appartement,1961,103.2,536.0,2024-11-03,32,simule_distributions_ademe_2023
02273,G,F,maison,1973,172.1,513.0,2024-11-03,32,simule_distributions_ademe_2023
80175,B,A,appartement,2015,24.6,91.0,2024-11-03,32,simule_distributions_ademe_2023
60266,G,D,maison,1955,106.9,534.0,2024-11-04,32,simule_distributions_ademe_2023
59202,B,D,appartement,2018,79.9,128.0,2024-11-04,32,simule_distributions_ademe_2023
60103,G,F,maison,1965,61.7,451.0,2024-11-04,32,simule_distributions_ademe_2023
02237,E,E,appartement,1988,92.4,431.0,2024-11-04,32,simule_distributions_ademe_2023
02284,D,D,appartement,1992,59.9,154.0,2024-11-05,32,simule_distributions_ademe_2023
80382,G,D,maison,1941,39.5,425.0,2024-11-05,32,simule_distributions_ademe_2023
60133,F,D,maison,1963,87.8,593.0,2024-11-05,32,simule_distributions_ademe_2023
60364,G,G,maison,1962,98.1,358.0,2024-11-05,32,simule_distributions_ademe_2023
62320,F,D,maison,1925,40.9,432.0,2024-11-06,32,simule_distributions_ademe_2023
60389,D,E,appartement,1989,110.0,330.0,2024-11-06,32,simule_distributions_ademe_2023
60275,G,D,appartement,1958,83.0,539.0,2024-11-06,32,simule_distributions_ademe_2023
62137,D,F,appartement,1985,81.4,254.0,2024-11-07,32,simule_distributions_ademe_2023
02256,C,E,maison,1997,110.2,290.0,2024-11-07,32,simule_distributions_ademe_2023
02159,F,E,appartement,1929,81.8,534.0,2024-11-07,32,simule_distributions_ademe_2023
60118,E,G,appartement,1984,64.0,394.0,2024-11-07,32,simule_distributions_ademe_2023
62355,C,F,maison,1988,52.6,266.0,2024-11-08,32,simule_distributions_ademe_2023
80061,E,D,appartement,1971,24.0,366.0,2024-11-08,32,simule_distributions_ademe_2023
62078,G,E,appartement,1963,78.6,462.0,2024-11-08,32,simule_distributions_ademe_2023
62241,F,D,appartement,1924,59.4,551.0,2024-11-08,32,simule_distributions_ademe_2023
60305,E,E,appartement,1971,48.7,532.0,2024-11-09,32,simule_distributions_ademe_2023
59370,G,E,appartement,1951,89.9,365.0,2024-11-09,32,simule_distributions_ademe_2023
80320,C,E,maison,1994,71.4,253.0,2024-11-09,32,simule_distributions_ademe_2023
80117,E,B,maison,1983,49.9,456.0,2024-11-09,32,simule_distributions_ademe_2023
60094,C,C,appartement,1997,124.8,299.0,2024-11-10,32,simule_distributions_ademe_2023
62068,E,E,maison,1973,211.1,627.0,2024-11-10,32,simule_distributions_ademe_2023
80088,E,E,appartement,1985,62.7,655.0,2024-11-10,32,simule_distributions_ademe_2023
62176,F,C,appartement,1938,53.7,568.0,2024-11-10,32,simule_distributions_ademe_2023
02354,D,B,maison,1982,45.3,168.0,2024-11-11,32,simule_distributions_ademe_2023
60266,E,F,maison,1973,55.6,652.0,2024-11-11,32,simule_distributions_ademe_2023
80121,D,F,appartement,1969,29.7,230.0,2024-11-11,32,simule_distributions_ademe_2023
60014,D,E,appartement,1989,70.1,303.0,2024-11-11,32,simule_distributions_ademe_2023
62263,F,B,maison,1936,76.0,437.0,2024-11-12,32,simule_distributions_ademe_2023
62357,D,C,maison,1966,65.4,277.0,2024-11-12,32,simule_distributions_ademe_2023
02062,E,B,appartement,1971,43.0,449.0,2024-11-12,32,simule_distributions_ademe_2023
02186,G,C,maison,1938,94.1,512.0,2024-11-12,32,simule_distributions_ademe_2023
60081,F,E,appartement,1936,48.5,483.0,2024-11-13,32,simule_distributions_ademe_2023
60139,G,G,maison,1953,65.4,690.0,2024-11-13,32,simule_distributions_ademe_2023
80309,D,C,appartement,1990,111.5,308.0,2024-11-13,32,simule_distributions_ademe_2023
60209,D,D,maison,1983,35.6,245.0,2024-11-13,32,simule_distributions_ademe_2023
02181,D,F,appartement,1980,84.5,281.0,2024-11-14,32,simule_distributions_ademe_2023
59231,E,E,appartement,1991,78.1,569.0,2024-11-14,32,simule_distributions_ademe_2023
59221,F,C,maison,1936,34.3,395.0,2024-11-14,32,simule_distributions_ademe_2023
60001,D,F,maison,1978,197.2,276.0,2024-11-14,32,simule_distributions_ademe_2023
60064,E,E,appartement,1993,89.4,425.0,2024-11-15,32,simule_distributions_ademe_2023
02145,D,C,maison,1981,120.3,275.0,2024-11-15,32,simule_distributions_ademe_2023
60125,C,E,maison,1986,47.4,245.0,2024-11-15,32,simule_distributions_ademe_2023
02049,E,D,maison,1968,70.1,654.0,2024-11-15,32,simule_distributions_ademe_2023
62284,G,D,immeuble,1936,78.0,619.0,2024-11-16,32,simule_distributions_ademe_2023
60029,F,E,immeuble,1967,45.9,460.0,2024-11-16,32,simule_distributions_ademe_2023
80065,E,E,appartement,1972,44.3,657.0,2024-11-16,32,simule_distributions_ademe_2023
59055,G,C,immeuble,1941,50.5,555.0,2024-11-16,32,simule_distributions_ademe_2023
60076,G,D,maison,1927,60.9,692.0,2024-11-17,32,simule_distributions_ademe_2023
59377,F,B,appartement,1959,47.3,344.0,2024-11-17,32,simule_distributions_ademe_2023
02390,F,D,appartement,1959,74.9,468.0,2024-11-17,32,simule_distributions_ademe_2023
62322,C,D,maison,2005,100.4,261.0,2024-11-18,32,simule_distributions_ademe_2023
80161,F,G,appartement,1958,89.0,561.0,2024-11-18,32,simule_distributions_ademe_2023
59155,F,F,maison,1949,120.6,397.0,2024-11-18,32,simule_distributions_ademe_2023
62098,F,A,maison,1966,120.3,606.0,2024-11-18,32,simule_distributions_ademe_2023
02094,D,D,appartement,1978,45.0,221.0,2024-11-19,32,simule_distributions_ademe_2023
59049,D,E,maison,1969,25.3,315.0,2024-11-19,32,simule_distributions_ademe_2023
62019,C,F,maison,1996,84.7,238.0,2024-11-19,32,simule_distributions_ademe_2023
80240,B,G,maison,2019,75.2,50.0,2024-11-19,32,simule_distributions_ademe_2023
62274,E,C,appartement,1992,138.8,516.0,2024-11-20,32,simule_distributions_ademe_2023
60116,F,D,appartement,1939,52.3,505.0,2024-11-20,32,simule_distributions_ademe_2023
02166,E,D,maison,1975,24.5,619.0,2024-11-20,32,simule_distributions_ademe_2023
62365,C,D,maison,1993,30.0,162.0,2024-11-20,32,simule_distributions_ademe_2023
60006,E,G,maison,1978,54.5,641.0,2024-11-21,32,simule_distributions_ademe_2023
60331,F,C,immeuble,1963,55.5,641.0,2024-11-21,32,simule_distributions_ademe_2023
62167,C,F,appartement,1992,63.8,245.0,2024-11-21,32,simule_distributions_ademe_2023
02331,D,E,maison,1984,67.2,165.0,2024-11-21,32,simule_distributions_ademe_2023
60340,E,F,immeuble,1985,24.2,441.0,2024-11-22,32,simule_distributions_ademe_2023
80119,C,F,maison,1987,74.1,213.0,2024-11-22,32,simule_distributions_ademe_2023
80202,F,E,maison,1933,35.7,448.0,2024-11-22,32,simule_distributions_ademe_2023
60326,D,F,maison,1971,45.0,278.0,2024-11-22,32,simule_distributions_ademe_2023
60032,D,D,maison,1982,50.3,228.0,2024-11-23,32,simule_distributions_ademe_2023
02230,C,B,maison,2007,56.5,218.0,2024-11-23,32,simule_distributions_ademe_2023
62011,F,F,appartement,1949,58.3,394.0,2024-11-23,32,simule_distributions_ademe_2023
80180,E,E,maison,1974,93.4,644.0,2024-11-23,32,simule_distributions_ademe_2023
59299,G,G,appartement,1939,67.8,539.0,2024-11-24,32,simule_distributions_ademe_2023
62288,E,E,maison,1983,160.1,409.0,2024-11-24,32,simule_distributions_ademe_2023
80042,E,G,maison,1969,50.3,694.0,2024-11-24,32,simule_distributions_ademe_2023
80332,E,D,maison,1968,77.7,615.0,2024-11-24,32,simule_distributions_ademe_2023
60109,D,F,maison,1985,73.1,221.0,2024-11-25,32,simule_distributions_ademe_2023
60002,F,F,appartement,1955,122.6,406.0,2024-11-25,32,simule_distributions_ademe_2023
80082,F,C,maison,1921,35.7,651.0,2024-11-25,32,simule_distributions_ademe_2023
62155,C,D,appartement,2015,27.1,255.0,2024-11-25,32,simule_distributions_ademe_2023
60300,G,D,maison,1922,58.8,664.0,2024-11-26,32,simule_distributions_ademe_2023
60008,D,B,maison,1979,130.9,324.0,2024-11-26,32,simule_distributions_ademe_2023
80090,D,A,appartement,1988,45.1,218.0,2024-11-26,32,simule_distributions_ademe_2023
60371,E,D,immeuble,1983,76.5,398.0,2024-11-26,32,simule_distributions_ademe_2023
62008,D,E,maison,1992,107.0,274.0,2024-11-27,32,simule_distributions_ademe_2023
80050,D,E,appartement,1984,24.6,195.0,2024-11-27,32,simule_distributions_ademe_2023
62298,D,E,maison,1972,118.9,219.0,2024-11-27,32,simule_distributions_ademe_2023
59124,E,C,maison,1980,47.0,636.0,2024-11-27,32,simule_distributions_ademe_2023
80183,E,G,appartement,1972,34.9,552.0,2024-11-28,32,simule_distributions_ademe_2023
60114,C,F,appartement,1985,103.1,274.0,2024-11-28,32,simule_distributions_ademe_2023
02152,A,E,appartement,2014,104.9,68.0,2024-11-28,32,simule_distributions_ademe_2023
80356,G,E,appartement,1935,50.9,346.0,2024-11-29,32,simule_distributions_ademe_2023
59251,G,E,appartement,1944,160.2,374.0,2024-11-29,32,simule_distributions_ademe_2023
62042,E,F,maison,1972,104.1,535.0,2024-11-29,32,simule_distributions_ademe_2023
60288,F,C,maison,1946,80.9,360.0,2024-11-29,32,simule_distributions_ademe_2023
60399,D,D,appartement,1991,111.3,270.0,2024-11-30,32,simule_distributions_ademe_2023
80223,D,E,maison,1976,61.8,280.0,2024-11-30,32,simule_distributions_ademe_2023
62167,F,D,appartement,1952,79.4,643.0,2024-11-30,32,simule_distributions_ademe_2023
62131,E,E,maison,1975,183.7,499.0,2024-11-30,32,simule_distributions_ademe_2023
02270,F,F,appartement,1928,81.2,469.0,2024-12-01,32,simule_distributions_ademe_2023
02300,A,E,appartement,1995,49.8,143.0,2024-12-01,32,simule_distributions_ademe_2023
02012,C,C,maison,2018,77.1,272.0,2024-12-01,32,simule_distributions_ademe_2023
62071,F,E,appartement,1959,305.1,594.0,2024-12-01,32,simule_distributions_ademe_2023
59187,C,D,maison,2009,43.8,321.0,2024-12-02,32,simule_distributions_ademe_2023
02322,G,B,appartement,1948,158.1,700.0,2024-12-02,32,simule_distributions_ademe_2023
60233,G,D,maison,1924,126.1,570.0,2024-12-02,32,simule_distributions_ademe_2023
80240,F,G,maison,1955,52.0,369.0,2024-12-02,32,simule_distributions_ademe_2023
59085,E,E,appartement,1991,44.1,573.0,2024-12-03,32,simule_distributions_ademe_2023
80229,G,E,maison,1953,124.9,454.0,2024-12-03,32,simule_distributions_ademe_2023
60196,B,D,maison,2000,71.0,80.0,2024-12-03,32,simule_distributions_ademe_2023
60097,D,F,appartement,1982,106.1,302.0,2024-12-03,32,simule_distributions_ademe_2023
62358,F,B,appartement,1957,40.0,380.0,2024-12-04,32,simule_distributions_ademe_2023
02146,G,F,appartement,1933,76.8,507.0,2024-12-04,32,simule_distributions_ademe_2023
62249,E,F,appartement,1991,138.3,426.0,2024-12-04,32,simule_distributions_ademe_2023
80039,D,E,maison,1992,79.0,254.0,2024-12-04,32,simule_distributions_ademe_2023
60072,D,E,maison,1973,108.8,296.0,2024-12-05,32,simule_distributions_ademe_2023
60297,D,E,appartement,1994,245.4,283.0,2024-12-05,32,simule_distributions_ademe_2023
62171,E,D,appartement,1986,85.4,492.0,2024-12-05,32,simule_distributions_ademe_2023
80238,G,F,appartement,1933,63.8,537.0,2024-12-05,32,simule_distributions_ademe_2023
02356,D,F,maison,1987,44.0,186.0,2024-12-06,32,simule_distributions_ademe_2023
80262,D,C,appartement,1990,113.3,191.0,2024-12-06,32,simule_distributions_ademe_2023
60204,C,G,maison,2014,179.4,297.0,2024-12-06,32,simule_distributions_ademe_2023
59333,D,E,maison,1977,62.5,174.0,2024-12-06,32,simule_distributions_ademe_2023
62302,F,F,immeuble,1960,45.8,343.0,2024-12-07,32,simule_distributions_ademe_2023
60339,F,E,maison,1920,85.5,545.0,2024-12-07,32,simule_distributions_ademe_2023
60166,E,E,appartement,1978,110.0,474.0,2024-12-07,32,simule_distributions_ademe_2023
02363,E,G,appartement,1979,107.1,604.0,2024-12-07,32,simule_distributions_ademe_2023
62067,G,D,maison,1955,30.3,619.0,2024-12-08,32,simule_distributions_ademe_2023
59120,G,E,appartement,1954,47.4,412.0,2024-12-08,32,simule_distributions_ademe_2023
80134,G,E,appartement,1927,34.5,582.0,2024-12-08,32,simule_distributions_ademe_2023
80071,F,D,appartement,1926,56.6,429.0,2024-12-08,32,simule_distributions_ademe_2023
02303,B,D,appartement,2019,21.8,129.0,2024-12-09,32,simule_distributions_ademe_2023
60105,G,D,appartement,1974,134.3,431.0,2024-12-09,32,simule_distributions_ademe_2023
62293,G,B,maison,1931,53.7,488.0,2024-12-09,32,simule_distributions_ademe_2023
80118,C,C,maison,1989,65.2,320.0,2024-12-10,32,simule_distributions_ademe_2023
80292,D,F,maison,1989,67.5,240.0,2024-12-10,32,simule_distributions_ademe_2023
59143,C,F,appartement,1985,89.3,241.0,2024-12-10,32,simule_distributions_ademe_2023
59054,F,C,appartement,1966,65.8,471.0,2024-12-10,32,simule_distributions_ademe_2023
02262,D,D,appartement,1983,81.9,231.0,2024-12-11,32,simule_distributions_ademe_2023
62037,G,E,appartement,1935,174.3,634.0,2024-12-11,32,simule_distributions_ademe_2023
80371,G,D,maison,1958,69.6,474.0,2024-12-11,32,simule_distributions_ademe_2023
80277,D,D,appartement,1987,74.3,236.0,2024-12-11,32,simule_distributions_ademe_2023
59065,E,G,maison,1977,92.3,338.0,2024-12-12,32,simule_distributions_ademe_2023
59086,E,F,appartement,1966,68.7,449.0,2024-12-12,32,simule_distributions_ademe_2023
02292,G,F,appartement,1968,68.0,595.0,2024-12-12,32,simule_distributions_ademe_2023
80341,D,F,appartement,1971,74.5,179.0,2024-12-12,32,simule_distributions_ademe_2023
